,Control,Brand A,Brand B
0,6.010831078545199,10.908819913864948,9.969490541419487
1,5.023822394765124,11.07649526415678,8.133058576883823
2,6.997430581193376,9.853311298254882,9.77549586584442
3,7.987031612902849,9.186249874680266,9.216779673999929
4,7.000895274536295,9.955838878163847,8.043651424891264
5,4.976122260203232,10.665724133364858,9.924802494669065
6,6.003508957348088,12.878014026879846,8.070867444265344
7,6.007098787968812,12.067046790822973,8.967956524772665
8,4.992056013110206,12.958871028619278,11.949968234688537
9,5.010228818847666,12.747095786940164,11.580474483480259
10,4.990943482419262,12.920729940588304,10.120276318617666
11,9.008852545157179,9.043274168278435,10.91038629768161
12,4.997795233271906,8.952711496430119,10.555611113230505
13,9.008716008947887,8.972596704632808,8.886767957082867
14,4.996705656575967,13.261488748601243,11.315559474376977
15,4.997956195117977,12.199377811461417,8.862240322669281
16,4.984389991986806,9.844920345659473,9.06209001778281
17,7.994484004364499,8.614768476959638,11.984609402713003
18,7.994530246355793,9.10396659953747,10.744793262734687
19,8.999641610975226,11.785603632679177,11.862246219777274
